region_code,region_lat_center,region_lon_center,event_count,mag_mean,mag_max,depth_mean,sig_mean,tsunami_rate,event_share
G050_032,36.25,-98.75,20081,1.8796160549773417,5.1,6.217605720047752,64.1931178726159,0.0,0.006710418107067944
G048_025,31.25,-116.25,18703,2.3309335400737847,7.2,8.71127845800139,89.30529861519543,0.0006416082981339892,0.006249935255041669
G059_011,58.75,-151.25,17301,1.7433240853129877,5.8,54.82116871857118,50.86509450320791,0.001618403560487833,0.0057814323823705245
G052_023,41.25,-121.25,16819,1.3054509780605268,5.69,6.595859759763149,33.68434508591474,0.0001189131339556454,0.005620363634419389
G057_006,53.75,-163.75,15917,2.3754501476408874,6.6,31.15656398820311,94.03857510837469,0.0004397813658352705,0.0053189445251830315
G048_030,31.25,-103.75,15268,2.020243774540084,5.4,6.523632519791277,67.00163741157978,0.0,0.005102069800244678
G059_009,58.75,-156.25,15166,1.1598199920875645,5.5,32.289675590136454,31.518660160886192,0.0001978108927864961,0.0050679847125039805
G052_024,41.25,-118.75,13333,1.382345308632716,4.7,7.2009239780994525,37.274956873921845,0.00015000375009375234,0.004455455635752049
G056_143,51.25,178.75,13181,2.4473408694332752,7.9,54.907419239814885,107.3945072452773,0.002958804339579698,0.004404662171667874
G057_004,53.75,-168.75,12615,2.2436916369401505,6.7,20.667505905667856,86.77582243361078,0.0006341656757827982,0.0042155233514596935
G056_002,51.25,-173.75,12118,2.3285954778016174,6.5,39.11515646146229,96.29790394454531,0.0023106123122627496,0.004049442090605515
G050_033,36.25,-96.25,12037,1.845557032483177,5.8,6.021874676558129,68.05591094126443,0.0,0.004022374520929079
G057_007,53.75,-161.25,11866,2.3622425417158266,7.2,23.828880751727628,92.47075678408899,0.0015169391538850498,0.003965231873834382
G062_009,66.25,-156.25,11476,1.354008365284071,5.4,6.988845242244684,32.590972464273264,0.0001742767514813524,0.0038349065383552474
G061_014,63.75,-143.75,11006,1.565764128657096,5.4,5.447764855533345,43.98300926767218,9.085953116481919e-05,0.003677847800726547
G052_022,41.25,-123.75,10688,2.177047155688623,6.5,18.078898016427917,80.36714071856288,0.003274700598802395,0.0035715825271820222
G043_046,18.75,-63.75,10670,3.070107778819119,6.1,42.495328397375815,150.06119962511715,0.0016869728209934396,0.00356556751169837
G052_027,41.25,-111.25,10598,1.0942206076618228,5.7,6.615106623891299,25.54576335157577,0.0,0.0035415074497637603
G062_012,66.25,-148.75,9861,1.0500861981543455,5.2,11.132806003447927,21.843524997464762,0.0004056383733901227,0.003295225982460883
G063_014,68.75,-143.75,9161,1.855212313066259,6.0,8.117695666411965,59.215369501146164,0.004693810719353782,0.0030613087136521803
G055_023,48.75,-121.25,9044,1.2069869526758072,4.58,10.617254533392304,28.58248562582928,0.00022114108801415304,0.00302221111300844
G022_043,-33.75,-71.25,8522,3.3233865289838067,7.0,46.97551255573809,181.69596338887584,0.0002346866932644919,0.0028477756639825216
G043_044,18.75,-68.75,8082,3.1891326404355356,5.8,62.449218386537986,160.56669141301657,0.003093293739173472,0.0027007419521599086
G060_014,61.25,-143.75,7747,1.1931638053440041,5.2,9.73638311604492,26.438879566283724,0.00038724667613269654,0.0025887958306586006
G051_080,38.75,21.25,7686,3.3891491022638562,6.8,15.640270101483216,182.31889149102264,0.0,0.002568411611519557
G057_008,53.75,-158.75,7173,2.5303220409870346,7.6,20.98751707793113,104.89362888610066,0.0012547051442910915,0.0023969836702354645
G059_017,58.75,-136.25,7051,1.7541341653666147,6.3,7.213608991632393,53.437384768118,0.002978300950219827,0.002356215231957376
G058_009,56.25,-156.25,6958,2.2643000862316756,6.9,43.04089249784421,85.31848232250647,0.0024432308134521414,0.0023251376519585055
G023_043,-31.25,-71.25,6858,3.604024496937883,8.3,43.77461475648877,211.65616797900262,0.0007290755322251386,0.0022917208992715484
G058_008,56.25,-158.75,6737,2.0847216862104796,8.2,28.854858765028947,77.93320469051507,0.002226510316164465,0.0022512866285203294
G051_026,38.75,-113.75,6645,1.1983401053423628,4.24,4.366103220466516,28.58510158013544,0.0,0.0022205432160483287
G055_022,48.75,-123.75,6377,1.2849819664450368,4.8,20.096486122108615,32.794731064763994,0.00031362709738121374,0.0021309863188472824
G051_025,38.75,-116.25,6365,1.4134611154752554,4.6,5.8165127572663,37.6064414768264,0.0,0.0021269763085248476
G053_025,43.75,-116.25,6200,2.129182258064516,6.5,8.733477741935484,75.09983870967741,0.0,0.0020718386665913675
G050_036,36.25,-88.75,6006,1.6520429570429571,4.0,8.023974358974359,45.70695970695971,0.0,0.00200701016637867
G058_012,56.25,-148.75,6005,3.0845129059117404,7.9,14.974529225645295,149.98517901748542,0.004829308909242298,0.0020066759988518
G054_026,46.25,-113.75,5726,1.2396280125742227,5.8,11.314458435207824,30.66940272441495,0.0,0.001913443258855189
G028_000,-18.75,-178.75,5430,4.321123388581952,8.2,560.0540257826888,292.42780847145485,0.0011049723756906078,0.0018145296709017945
G054_027,46.25,-111.25,5368,1.1394504470938898,4.4,6.618009687034277,27.099105812220568,0.0,0.001793811284235881
G056_004,51.25,-168.75,5228,2.808990053557766,6.9,23.637385424636573,130.0895179801071,0.0026778882938026014,0.0017470278304741404
G050_026,36.25,-113.75,5141,1.5001303248395255,5.3,6.850543551838164,41.04026453997277,0.0,0.0017179552556364872
G063_013,68.75,-146.25,5097,1.615460074553659,6.4,10.429090641553854,45.2948793407887,0.002354326074161271,0.0017032518844542258
G050_128,36.25,141.25,4872,4.458210180623974,7.9,38.66277319376026,315.92836617405584,0.00041050903119868636,0.0016280641909085715
G027_000,-21.25,-178.75,4453,4.370626543902987,7.7,546.7229447563441,299.10869077026723,0.0008982708286548395,0.0014880479971502193
G050_100,36.25,71.25,4255,4.135487661574618,7.5,153.38627450058755,273.98519388954173,0.0,0.0014218828268300434
G054_024,46.25,-118.75,4188,0.9416818195245555,3.7,4.474144460321953,17.842884431709646,0.0,0.0013994936025297818
G058_010,56.25,-153.75,4149,2.2198843094721616,6.9,28.264685225355507,85.10171125572427,0.008435767654856591,0.0013864610689818685
G036_122,1.25,126.25,4149,4.454856591949867,7.5,52.11293950349482,312.79754157628344,0.0016871535309713184,0.0013864610689818685
G062_011,66.25,-151.25,4068,1.2692232055063912,5.1,11.18429203539823,29.378072763028516,0.0002458210422812193,0.0013593934993054327
G060_016,61.25,-138.75,3835,1.504380704041721,5.4,8.03003963494133,39.828161668839634,0.0002607561929595828,0.0012815324655448218
G054_022,46.25,-123.75,3773,1.2985843253382123,6.8,18.921624701828783,33.07871720116618,0.00026504108136761196,0.001260814078878908
G033_123,-6.25,128.75,3747,4.253482786228983,7.6,160.0108025086736,291.4787830264211,0.0005337603416066186,0.001252125723180299
G029_002,-16.25,-173.75,3687,4.520197992948197,7.6,61.46031109302956,324.88771358828313,0.001898562516951451,0.0012320756715681245
G033_133,-6.25,153.75,3677,4.51664400326353,7.8,57.128334511830296,320.6970356268697,0.0019037258634756595,0.0012287339962994289
G053_026,43.75,-113.75,3652,1.7625794085432638,5.0,7.088037513691128,54.53559693318729,0.0,0.0012203798081276895
G059_015,58.75,-141.25,3500,1.542142857142857,4.8,8.183136,40.172,0.001142857142857143,0.001169586344043514
G051_081,38.75,23.75,3408,3.0785211267605637,6.5,19.769325410798125,152.981220657277,0.0,0.001138842931571513
G033_132,-6.25,151.25,3403,4.468939171319424,7.8,49.100922127534524,316.39670878636497,0.0023508668821627977,0.0011371720939371652
G059_016,58.75,-138.75,3331,1.9201441008706095,5.3,9.990913539477635,62.098769138396875,0.003602521765235665,0.0011131120320025556
G052_026,41.25,-113.75,3283,1.6040298507462685,5.9,5.525150776728601,47.051477307340846,0.0,0.001097071990712816
G056_003,51.25,-171.25,3257,3.137027939821922,7.3,34.73757046361683,158.22075529628492,0.003070310101320233,0.001088383635014207
G037_122,3.75,126.25,3235,4.511190108191654,7.2,56.817499536321485,316.72797527047913,0.0012364760432766616,0.0010810319494230765
G053_074,43.75,6.25,3221,2.1141570940701646,4.8,7.131000310462589,72.18379385284074,0.0,0.0010763536040469025
G023_000,-31.25,-178.75,3220,4.494130434782609,7.4,77.11885776397516,322.0192546583851,0.002484472049689441,0.001076019436520033
G056_142,51.25,176.25,3121,2.9351489907081065,6.9,19.06394745273951,141.21179109259853,0.003524511374559436,0.001042936851359945
G038_122,6.25,126.25,3022,4.472270019854402,7.5,79.01753772336201,315.8050959629384,0.0033090668431502318,0.001009854266199857
G050_070,36.25,-3.75,3020,2.5103973509933772,6.4,7.869122847682119,112.05298013245033,0.0,0.0010091859311461178
G058_007,56.25,-161.25,2944,2.0099796195652173,5.8,70.83723980978262,75.8046875,0.0010190217391304348,0.00098378919910403
G061_010,63.75,-153.75,2938,1.2957454050374404,4.7,11.397004765146358,29.573859768550033,0.0,0.0009817841939428126
G048_031,31.25,-101.25,2930,1.684217562541297,5.2,7.253250805819188,49.79146757679181,0.0,0.000979110853727856
G045_120,23.75,121.25,2823,4.091852639036485,7.4,26.03394403117251,285.9950407368048,0.003188097768331562,0.0009433549283528114
G031_138,-11.25,166.25,2742,4.593289569657184,8.0,69.66523158278629,332.2724288840263,0.002552881108679796,0.0009162873586763758
G036_110,1.25,96.25,2727,4.288008800880088,8.6,28.294355335533552,299.2713604693803,0.0,0.0009112748457733321
G042_032,16.25,-98.75,2719,4.047591026112541,7.4,16.68865171018757,257.29716807649874,0.000735564545788893,0.0009086015055583755
G039_122,8.75,126.25,2698,4.488398813936249,7.6,47.81206782802076,318.12787249814676,0.002223869532987398,0.0009015839874941144
G026_045,-23.75,-66.25,2694,4.180103934669637,7.2,197.99332739420936,279.42835931700074,0.0007423904974016332,0.0009002473173866361
G027_044,-21.25,-68.75,2628,4.1661339421613395,7.7,117.40979794520548,279.5270167427702,0.0,0.0008781922606132442
G051_129,38.75,143.75,2625,4.537447619047619,7.7,27.303310095238096,323.4262857142857,0.00038095238095238096,0.0008771897580326355
G042_034,16.25,-93.75,2604,4.2006144393241165,8.2,87.22955030721967,274.91513056835635,0.0007680491551459293,0.0008701722399683744
G043_010,18.75,-153.75,2583,2.0020054200774293,6.9,9.11108865632602,66.84204413472706,0.00038714672861014324,0.0008631547219041133
G050_080,36.25,21.25,2534,3.606827150749803,6.9,15.8680955011839,206.25453827940015,0.0,0.0008467805130875041
G050_035,36.25,-91.25,2534,2.0233228097868983,4.7,5.5227466456195735,69.7837411207577,0.0,0.0008467805130875041
G062_014,66.25,-143.75,2506,1.4031524341580208,5.4,8.592617717478053,35.86272944932163,0.0,0.000837423822335156
G028_139,-18.75,168.75,2489,4.562836480514263,7.3,88.42900723182001,328.2977099236641,0.0016070711128967456,0.0008317429743783732
G053_076,43.75,11.25,2469,2.6106520858647224,6.0,11.148320372620494,113.575536654516,0.0,0.0008250596238409818
G024_001,-28.75,-176.25,2459,4.688153721024807,8.1,20.851309068727126,342.39406262708417,0.0012200081333875558,0.000821717948572286
G027_139,-21.25,168.75,2441,4.564276935682098,7.5,25.376029496108153,332.6001638672675,0.005325686194182712,0.0008157029330886336
G047_032,28.75,-98.75,2390,1.8730125523012553,4.8,6.768678535564853,57.77489539748954,0.00041841004184100416,0.0007986603892182853
G062_013,66.25,-146.25,2387,1.3284457478005864,4.4,12.068705488060326,33.37285295349812,0.0,0.0007976578866376765
G051_128,38.75,141.25,2383,4.388082249265631,9.1,51.16253462022661,312.3327738145195,0.00209819555182543,0.0007963212165301982
G026_000,-23.75,-178.75,2369,4.37796538623892,6.9,495.01675601519634,298.9113550021106,0.00042211903756859433,0.0007916428711540242
G030_138,-13.75,166.25,2340,4.539371794871794,7.8,103.92403717948719,325.37393162393164,0.004273504273504274,0.0007819520128748065
G041_035,13.75,-91.25,2327,4.333906317146541,7.4,55.665238934250105,298.5599484314568,0.0017189514396218307,0.000777607835025502
G043_130,18.75,146.25,2300,4.235695652173913,7.7,175.4548508695652,286.99826086956523,0.0008695652173913044,0.0007685853118000234
G023_044,-31.25,-68.75,2296,3.6330574912891986,6.4,119.85777090592333,213.54050522648083,0.00043554006968641115,0.0007672486416925451
G052_021,41.25,-126.25,2276,3.063255711775044,7.2,10.800163883797982,155.4652899824253,0.01625659050966608,0.0007605652911551536
G022_000,-33.75,-178.75,2249,4.484508670520231,7.4,30.85672165406848,318.86660738105826,0.0017785682525566918,0.0007515427679296752
G033_130,-6.25,146.25,2191,4.3518484710178,7.6,105.51935006846189,302.19078046554085,0.0018256503879507074,0.0007321610513712398
G050_082,36.25,26.25,2163,3.5634766527970414,6.6,28.39183680073971,204.69949144706428,0.0,0.0007228043606188916
G013_061,-56.25,-26.25,2015,4.637816377171216,7.2,48.45430918114144,334.8908188585608,0.001488833746898263,0.0006733475666421945
G056_078,51.25,16.25,1995,2.9180952380952383,5.0,4.971446616541353,141.76942355889724,0.0,0.000666664216104803
G012_061,-58.75,-26.25,1986,4.643957703927493,8.1,47.57805085599195,336.47885196374625,0.0015105740181268882,0.0006636567083629768
G051_082,38.75,26.25,1958,3.4980081716036775,7.0,18.189187946884577,193.45097037793667,0.0,0.0006543000176106287
G063_012,68.75,-148.75,1951,1.5042542286007177,5.4,10.589912865197334,38.77908764736033,0.0,0.0006519608449225416
G054_133,46.25,153.75,1917,4.220918101199791,8.3,28.004149713093376,296.65884194053206,0.0,0.0006405991490089761
G033_131,-6.25,148.75,1910,4.413664921465969,6.8,75.92197172774868,307.74450261780106,0.002617801047120419,0.000638259976320889
G033_124,-6.25,131.25,1909,4.292404400209534,7.6,86.98343897328445,297.7255107386066,0.0,0.0006379258087940195
G024_043,-28.75,-71.25,1853,3.819643820831085,6.9,43.44558769562871,246.50944414463032,0.0016189962223421479,0.0006192124272893232
G042_033,16.25,-96.25,1821,4.092915980230642,7.4,45.35720428336079,261.5447556287754,0.0005491488193300384,0.0006085190664294969
G020_142,-38.75,176.25,1821,3.291158704008786,6.3,119.01123558484349,204.09774848984074,0.0,0.0006085190664294969
G042_031,16.25,-101.25,1801,3.8700055524708494,7.2,14.623469183786785,234.19100499722376,0.001110494169905608,0.0006018357158921054
G041_034,13.75,-93.75,1717,4.294408852649971,6.3,27.38888992428655,287.3511939429237,0.0,0.000573765643635061
G041_036,13.75,-88.75,1701,4.335802469135802,7.7,65.18827630805409,296.50734861845973,0.0011757789535567313,0.0005684189632051478
G044_009,21.25,-156.25,1676,2.2405429594570405,6.0,19.13159427071073,85.10262529832936,0.0,0.0005600647750334084
G031_136,-11.25,161.25,1663,4.597354179194227,7.8,44.83042874323512,330.4485868911606,0.004810583283223091,0.0005557205971841039
G034_133,-3.75,153.75,1662,4.55589651022864,7.9,84.49415884476534,326.03068592057764,0.0048134777376654635,0.0005553864296572343
G039_109,8.75,93.75,1637,4.573824068417838,6.4,29.80848808796579,326.3145998778253,0.0,0.0005470322414854949
G026_001,-23.75,-176.25,1630,4.662208588957055,7.4,55.16798527607362,340.1852760736196,0.00245398773006135,0.0005446930687974079
G055_026,48.75,-113.75,1619,1.0508214947498455,4.6,8.431376775787523,25.941939468807906,0.0,0.0005410172260018426
G050_030,36.25,-103.75,1596,1.7482456140350877,5.3,5.2347604802601575,58.654761904761905,0.0,0.0005333313728838424
G026_143,-23.75,178.75,1573,4.417101080737445,7.7,535.4797832167832,304.70565797838526,0.0012714558169103624,0.0005256455197658422
G050_081,36.25,23.75,1551,3.377047066408769,6.7,27.187582205029017,185.08446163765313,0.0,0.0005182938341747115
G049_033,33.75,-96.25,1543,1.7872132209980558,4.1,6.115997413129618,58.479585223590405,0.0,0.0005156204939597549
G062_010,66.25,-153.75,1532,1.3643603133159268,5.6,8.746866840731071,34.24151436031332,0.0,0.0005119446511641896
G050_083,36.25,28.75,1526,3.61435124508519,6.4,23.906008519003933,209.1880733944954,0.0,0.0005099396460029721
G053_075,43.75,8.75,1524,2.290748031496063,5.0,8.891692257217848,85.35104986876641,0.0,0.0005092713109492329
G034_112,-3.75,101.25,1515,4.570891089108911,8.4,39.89729438943894,332.7320132013201,0.0,0.0005062638032074068
G040_122,11.25,126.25,1506,4.438977423638779,7.6,43.3600604249668,314.1281540504648,0.0006640106241699867,0.0005032562954655806
G028_002,-18.75,-173.75,1494,4.649330655957162,6.9,51.06881526104417,338.3520749665328,0.0033467202141900937,0.0004992462851431457
G040_037,11.25,-86.25,1477,4.366418415707515,7.6,55.11281245768449,303.1807718348003,0.002031144211238998,0.0004935654371863629
G021_043,-36.25,-71.25,1458,3.5078875171467763,7.1,73.80762825788752,201.0034293552812,0.0,0.00048721625417584097
G033_134,-6.25,156.25,1445,4.429134948096886,7.9,52.54667404844291,317.3847750865052,0.0034602076124567475,0.0004828720763265365
G019_141,-41.25,173.75,1419,3.888231148696265,6.5,51.29322692036646,249.82804792107117,0.0021141649048625794,0.00047418372062792754
G046_129,26.25,143.75,1416,4.511864406779661,7.4,14.175257768361583,316.8227401129943,0.0,0.0004731812180473188
G048_128,31.25,141.25,1390,4.348489208633093,6.3,32.26564820143884,302.794964028777,0.0,0.00046449286234870985
G050_038,36.25,-83.75,1379,1.9101087744742566,4.4,12.520137781000725,64.97897026831038,0.0,0.0004608170195531445
G052_129,41.25,143.75,1371,4.406973012399709,8.16,40.403422319474835,312.64405543398976,0.0007293946024799417,0.0004581436793381879
G049_082,33.75,26.25,1370,3.8541605839416055,6.5,21.91348905109489,236.0167883211679,0.0,0.0004578095118113183
G028_001,-18.75,-176.25,1347,4.4734001484781,6.9,283.93613363028953,312.76095025983665,0.0014847809948032665,0.00045012365869331807
G021_042,-36.25,-73.75,1343,4.4731943410275505,8.8,27.820269545793003,316.0282948622487,0.0007446016381236039,0.00044878698858583977
G044_129,21.25,143.75,1342,4.221982116244411,7.6,158.5526304023845,286.23621460506706,0.0,0.0004484528210589702
G034_123,-3.75,128.75,1331,4.381592787377911,6.9,48.71590683696469,300.5424492862509,0.0,0.0004447769782634049
G058_011,56.25,-151.25,1329,2.9137697516930023,5.9,14.810009781790821,136.464258841234,0.003762227238525207,0.00044410864320966573
G037_123,3.75,128.75,1325,4.443622641509434,7.0,99.81093962264151,309.10415094339623,0.0015094339622641509,0.00044277197310218743
G037_110,3.75,96.25,1318,4.369271623672231,9.1,40.04665174506829,311.3103186646434,0.0,0.0004404328004141004
G038_109,6.25,93.75,1317,4.4908124525436595,7.2,34.79903872437358,319.22779043280184,0.0,0.00044009863288723084
G041_129,13.75,143.75,1308,4.240749235474006,7.1,106.68015061162079,292.5833333333333,0.0007645259938837921,0.00043709112514540464
G038_042,6.25,-73.75,1300,3.8821538461538463,6.2,152.95162461538462,256.4330769230769,0.0,0.00043441778493044804
G021_143,-36.25,178.75,1288,4.173136645962733,7.3,90.42194798136646,284.17080745341616,0.0015527950310559005,0.00043040777460801315
G049_127,33.75,138.75,1279,4.291868647380767,7.1,66.12278577013292,292.5973416731822,0.0,0.00042740026686618695
G049_128,33.75,141.25,1276,4.255564263322884,6.6,36.54079780564263,294.29702194357367,0.0,0.00042639776428557826
G054_074,46.25,6.25,1276,2.2830721003134795,4.6,5.299739811912225,84.69905956112852,0.0,0.00042639776428557826
G027_002,-21.25,-173.75,1274,4.73171114599686,8.0,24.402901883830456,351.3492935635793,0.0,0.0004257294292318391
G062_006,66.25,-163.75,1257,1.7239459029435162,4.7,8.312505966587112,50.84248210023866,0.0,0.0004200485812750563
G026_140,-23.75,171.25,1254,4.648724082934609,7.7,15.662946570972887,339.16108452950556,0.006379585326953748,0.00041904607869444756
G058_017,56.25,-136.25,1253,1.3887390263367916,5.9,9.25295291300878,47.10694333599361,0.0031923383878691143,0.000418711911167578
G051_101,38.75,73.75,1225,3.7498775510204085,7.2,60.37838775510204,253.49142857142857,0.0,0.0004093552204152299
G029_139,-16.25,168.75,1220,4.616721311475409,7.2,83.51101147540983,334.9303278688525,0.004918032786885246,0.00040768438278088203
G042_047,16.25,-61.25,1213,3.3737840065952187,6.3,42.73381533388294,187.52514427040396,0.0016488046166529267,0.000405345210092795
G050_129,36.25,143.75,1207,4.503065451532725,7.1,25.297392709196355,315.7879038939519,0.0008285004142502071,0.00040334020493157754
G034_127,-3.75,138.75,1197,4.372431077694236,7.0,42.261336675020885,301.9741019214703,0.002506265664160401,0.0003999985296628818
G059_012,58.75,-148.75,1196,1.8734949832775918,5.5,13.97081939799331,58.13879598662207,0.0,0.0003996643621360122
G053_071,43.75,-1.25,1192,2.4861577181208054,4.8,5.1112835570469795,99.27768456375838,0.0,0.0003983276920285339
G052_080,41.25,21.25,1172,3.2249999999999996,5.7,10.371731228668942,168.86518771331058,0.0,0.0003916443414911424
G055_074,48.75,6.25,1169,2.4807527801539777,5.0,3.9612549187339607,99.72369546621043,0.0,0.00039064183891053365
G027_001,-21.25,-176.25,1168,4.549143835616438,6.6,169.4449683219178,325.285102739726,0.0017123287671232876,0.0003903076713836641
G056_005,51.25,-166.25,1161,2.662962962962963,6.0,21.23920585701981,114.72179155900086,0.0017226528854435831,0.00038796849869557706
G029_000,-16.25,-178.75,1154,4.266637781629116,6.7,431.438089254766,287.9038128249567,0.0017331022530329288,0.00038562932600749
G062_015,66.25,-141.25,1149,1.8617058311575283,4.6,10.650409051349,62.106179286335944,0.0,0.00038395848837314216
G040_047,11.25,-61.25,1142,3.4445709281961467,6.1,53.7725945709282,191.1908931698774,0.0008756567425569177,0.0003816193156850551
G032_119,-8.75,118.75,1140,4.255877192982456,6.6,94.14849298245615,292.4535087719298,0.0,0.00038095098063131597
G041_130,13.75,146.25,1133,4.356407766990292,6.5,53.646675198587815,306.8402471315093,0.0,0.000378611807943229
G059_014,58.75,-143.75,1124,2.3295373665480428,6.3,11.338594306049822,88.4982206405694,0.0035587188612099642,0.0003756043002014028
G028_044,-18.75,-68.75,1121,4.22007136485281,7.8,116.70212845673505,288.8849241748439,0.0,0.000374601797620794
G044_120,21.25,121.25,1119,4.193476318141197,7.1,29.14684450402145,291.7283288650581,0.0,0.0003739334625670549
G034_132,-3.75,151.25,1115,4.54162331838565,8.0,94.91926905829597,325.5793721973094,0.0008968609865470852,0.0003725967924595766
G054_077,46.25,13.75,1107,2.2188798554652216,5.2,9.41956549232159,83.95121951219512,0.0,0.00036992345224462
G062_005,66.25,-166.25,1107,2.024932249322493,5.0,9.323360433604336,70.27461607949412,0.006323396567299007,0.00036992345224462
G062_008,66.25,-158.75,1106,1.6374321880650995,4.9,9.959222423146473,49.62386980108499,0.0,0.00036958928471775044
G045_121,23.75,123.75,1102,4.145281306715064,6.8,35.439810344827585,284.2413793103448,0.0,0.0003682526146102721
G052_079,41.25,18.75,1100,3.0103636363636364,6.4,11.70777,155.89636363636365,0.0,0.00036758427955653293
G053_023,43.75,-121.25,1097,0.9501276207839562,3.13,5.090712670920693,19.052871467639015,0.0,0.00036658177697592424
G013_060,-56.25,-28.75,1085,4.60184331797235,6.9,55.79808755760369,329.8691244239631,0.0027649769585253456,0.00036257176665348934
G040_129,11.25,143.75,1080,4.3473148148148155,6.2,25.072249074074072,306.6824074074074,0.0,0.00036090092901914145
G036_111,1.25,98.75,1075,4.332558139534884,6.7,60.796266046511626,303.50697674418603,0.0,0.00035923009138479355
G048_113,31.25,103.75,1068,3.810580524344569,7.9,12.435449438202246,259.50374531835206,0.0,0.00035689091869670655
G051_077,38.75,13.75,1041,2.810086455331412,6.0,27.262536023054754,127.16522574447646,0.0,0.000347868395471228
G036_123,1.25,128.75,1039,4.429547641963427,7.0,85.93981905678537,306.14629451395575,0.0,0.00034720006041748887
G024_000,-28.75,-178.75,1037,4.463259402121504,7.4,134.01503278688526,314.9035679845709,0.0048216007714561235,0.0003465317253637497
G053_131,43.75,148.75,1036,4.415057915057915,6.7,48.47211776061776,310.43146718146716,0.0,0.0003461975578368801
G029_001,-16.25,-176.25,1030,4.450097087378641,6.5,231.58114660194175,311.8543689320388,0.000970873786407767,0.00034419255267566267
G053_077,43.75,13.75,1024,2.77626953125,6.6,10.462322265625,136.2060546875,0.0,0.0003421875475144452
G035_111,-1.25,98.75,1024,4.473828125,7.6,30.1927021484375,321.841796875,0.0,0.0003421875475144452
G041_120,13.75,121.25,1021,4.354260528893242,6.7,83.35594613124388,310.19294809010773,0.0019588638589618022,0.0003411850449338365
G053_020,43.75,-128.75,1010,3.830178217821782,6.3,10.097803960396039,237.54950495049505,0.030693069306930693,0.0003375092021382712
G023_001,-31.25,-176.25,1003,4.518434695912263,7.0,17.35310667996012,323.19641076769693,0.0019940179461615153,0.00033517002945018413
G028_043,-18.75,-71.25,994,4.3446680080482905,8.2,35.492895372233406,301.70824949698186,0.002012072434607646,0.000332162521708358
G033_113,-6.25,103.75,984,4.587093495934959,6.9,38.16539634146341,329.9197154471545,0.0,0.0003288208464396622
G049_032,33.75,-98.75,983,1.6535401831129197,3.8,8.9823311534059,48.14445574771109,0.0,0.00032848667891279264
G026_044,-23.75,-68.75,980,4.225918367346939,7.4,111.91399693877551,285.45,0.0020408163265306124,0.0003274841763321839
G025_001,-26.25,-176.25,972,4.607510288065844,7.0,51.23270267489712,332.94547325102883,0.00102880658436214,0.0003248108361172273
G031_137,-11.25,163.75,971,4.581977342945417,7.1,24.684746652935118,327.97013388259523,0.005149330587023687,0.00032447666859035775
G052_128,41.25,141.25,969,4.356140350877193,6.4,72.97703715170279,301.14654282765736,0.0,0.0003238083335366186
G053_130,43.75,146.25,966,4.362525879917184,7.0,72.12472567287784,302.74120082815733,0.0,0.00032280583095600985
G049_031,33.75,-101.25,963,2.110232601867082,5.1,6.335264906357736,76.90134994807892,0.0,0.00032180332837540115
G049_081,33.75,23.75,962,3.678898128898129,6.1,24.409658004158004,214.94074844074845,0.0,0.00032146916084853155
G032_121,-8.75,123.75,953,4.243756558237146,7.5,102.10644700944387,293.4123819517314,0.0,0.00031846165310670535
G062_017,66.25,-136.25,930,1.7872043010752687,4.9,15.687725806451612,60.090322580645164,0.0,0.0003107757999887051
G049_101,33.75,73.75,922,3.8501084598698485,7.6,15.626740780911062,250.4533622559653,0.0,0.0003081024597737485
G032_123,-8.75,128.75,921,4.162106406080348,7.3,111.35013029315961,282.18349619978284,0.0,0.00030776829224687897
G029_043,-16.25,-71.25,916,4.3240174672489085,6.2,91.05924672489084,298.3515283842795,0.0,0.00030609745461253107
G063_007,68.75,-161.25,908,2.216740088105727,5.8,11.511200440528635,86.22136563876651,0.00881057268722467,0.0003034241143975745
G027_140,-21.25,171.25,891,4.623097643097643,7.1,48.47426262626263,337.7912457912458,0.005611672278338945,0.0002977432664407917
G032_135,-8.75,158.75,872,4.449311926605505,7.0,43.9914002293578,318.95642201834863,0.006880733944954129,0.00029139408343026974
G043_120,18.75,121.25,870,4.375172413793104,7.0,33.461559770114945,309.8344827586207,0.0022988505747126436,0.0002907257483765306
G032_115,-8.75,108.75,858,4.466783216783217,6.7,38.14032400932401,316.77039627039625,0.0,0.0002867157380540957
G052_077,41.25,13.75,858,2.765151515151515,6.3,16.062527972027972,126.44522144522145,0.0,0.0002867157380540957
G036_121,1.25,123.75,853,4.401758499413833,6.3,169.38040562719812,303.4208675263775,0.0,0.00028504490041974785
G055_133,48.75,153.75,846,4.322340425531915,6.1,77.11025059101655,300.6501182033097,0.0,0.0002827057277316608
G053_021,43.75,-126.25,834,2.9060071942446046,6.3,9.731432853717028,157.18345323741008,0.005995203836930456,0.0002786957174092259
G054_078,46.25,16.25,833,2.0422569027611046,6.4,9.928921968787515,78.1296518607443,0.0,0.0002783615498823563
G051_071,38.75,-1.25,830,2.125421686746988,5.1,4.686385542168675,76.39638554216867,0.0,0.0002773590473017476
G051_078,38.75,16.25,825,3.0470303030303034,5.8,58.01396121212121,151.52848484848485,0.0,0.0002756882096673997
G047_128,28.75,141.25,824,4.3899271844660195,7.8,92.33101334951456,304.61529126213594,0.0012135922330097086,0.00027535404214053017
G037_109,3.75,93.75,819,4.48986568986569,6.2,27.526173382173383,318.31868131868134,0.0,0.00027368320450618227
